[ID],[TableID],[ExplicitName],[InferredName],[ExplicitDataType],[InferredDataType],[DataCategory],[Description],[IsHidden],[State],[IsUnique],[IsKey],[IsNullable],[Alignment],[TableDetailPosition],[IsDefaultLabel],[IsDefaultImage],[SummarizeBy],[ColumnStorageID],[Type],[SourceColumn],[ColumnOriginID],[Expression],[FormatString],[IsAvailableInMDX],[SortByColumnID],[AttributeHierarchyID],[ModifiedTime],[StructureModifiedTime],[RefreshedTime],[SystemFlags],[KeepUniqueRows],[DisplayOrdinal],[ErrorMessage],[SourceProviderType],[DisplayFolder],[EncodingHint],[RelatedColumnDetailsID],[AlternateOfID],[LineageTag],[SourceLineageTag]
1411,100,lcl_hier_3_l2_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,37965,1,lcl_hier_3_l2_desc,,,,True,,6655,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,6bbc30b8-d525-4282-9bde-f0b4254d0d85,
1412,100,lcl_hier_3_l2_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,37969,1,lcl_hier_3_l2_sort_order,,,,True,,6656,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,eff42fe2-b840-4f18-be1c-11f380ebf200,
1413,100,lcl_hier_3_l3_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,37973,1,lcl_hier_3_l3_cd,,,,True,,6657,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,e86f7fbf-9359-4f06-b8be-bb8aee1719a7,
1414,100,lcl_hier_3_l3_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,37977,1,lcl_hier_3_l3_desc,,,,True,,6658,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,17184a1a-770a-408c-b1bd-3946752633f6,
1415,100,lcl_hier_3_l3_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,37981,1,lcl_hier_3_l3_sort_order,,,,True,,6659,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,96a6f18b-0147-4a95-95ed-4d4f94f293e8,
1416,100,lcl_hier_3_l4_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,37985,1,lcl_hier_3_l4_cd,,,,True,,6660,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,4a3ab693-7c53-4b14-b92b-cf9aa3cf51a0,
1417,100,lcl_hier_3_l4_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,37989,1,lcl_hier_3_l4_desc,,,,True,,6661,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,c848fa93-448c-485f-a8d2-573ed18695c1,
1418,100,lcl_hier_3_l4_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,37993,1,lcl_hier_3_l4_sort_order,,,,True,,6662,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,68fd7b81-a93a-47dd-9b97-9f8a68dd24eb,
1419,100,lcl_hier_3_l5_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,37997,1,lcl_hier_3_l5_cd,,,,True,,6663,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,1145b1e3-99ff-4ebc-84fd-d0914d01cb0d,
1420,100,lcl_hier_3_l5_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38001,1,lcl_hier_3_l5_desc,,,,True,,6664,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,3070903f-0905-4426-83bf-753ab2c65ea2,
1421,100,lcl_hier_3_l5_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38005,1,lcl_hier_3_l5_sort_order,,,,True,,6665,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,79cc2e7c-a52f-427e-9247-292a3d9edcba,
1422,100,lcl_hier_3_l6_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38009,1,lcl_hier_3_l6_cd,,,,True,,6666,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,6b188e29-85af-4379-89be-d95a7eb4a7f3,
1423,100,lcl_hier_3_l6_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38013,1,lcl_hier_3_l6_desc,,,,True,,6667,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,4c56f851-6042-470f-9368-fc8874ceef23,
1424,100,lcl_hier_3_l6_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38017,1,lcl_hier_3_l6_sort_order,,,,True,,6668,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,ab8ffc5b-a4b7-49f5-b727-bc76de33e0b0,
1425,100,lcl_hier_3_l7_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38021,1,lcl_hier_3_l7_cd,,,,True,,6669,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,74755875-e8cc-4a02-a1d9-d6675fd467c3,
1426,100,lcl_hier_3_l7_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38025,1,lcl_hier_3_l7_desc,,,,True,,6670,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,5d909182-8871-4ba2-94bc-a993227a4908,
1427,100,lcl_hier_3_l7_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38029,1,lcl_hier_3_l7_sort_order,,,,True,,6671,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,dd6b0b0f-3e87-4df5-9667-8ddf143a262a,
1428,100,lcl_hier_3_l8_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38033,1,lcl_hier_3_l8_cd,,,,True,,6672,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,0f2d41a1-1b29-4e16-b193-5fc585107a8b,
1429,100,lcl_hier_3_l8_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38037,1,lcl_hier_3_l8_desc,,,,True,,6673,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,c8fb1581-d0e2-4010-bec2-e812128e6efb,
1430,100,lcl_hier_3_l8_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38041,1,lcl_hier_3_l8_sort_order,,,,True,,6674,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,18930a96-e8a4-46bb-b979-b6ed2e8cb27e,
1431,100,lcl_hier_3_l9_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38045,1,lcl_hier_3_l9_cd,,,,True,,6675,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,99a6f302-ee19-4bd5-9242-6ffb60260cf7,
1432,100,lcl_hier_3_l9_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38049,1,lcl_hier_3_l9_desc,,,,True,,6676,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,41f275f6-378d-469f-8f69-feedc8a5e557,
1433,100,lcl_hier_3_l9_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38053,1,lcl_hier_3_l9_sort_order,,,,True,,6677,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,6cc1862b-453c-46fa-8c0e-d4b7a8cd70f8,
1434,100,lcl_hier_3_l10_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38057,1,lcl_hier_3_l10_cd,,,,True,,6678,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,d72d31c3-bf50-45ab-b7e7-e31da50d23dc,
1435,100,lcl_hier_3_l10_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38061,1,lcl_hier_3_l10_desc,,,,True,,6679,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,5c4985eb-18d3-40d1-9742-9fff5294abce,
1436,100,lcl_hier_3_l10_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38065,1,lcl_hier_3_l10_sort_order,,,,True,,6680,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,f3e009f2-1c29-40a7-9ef8-7d010148673c,
1437,100,lcl_hier_3_l11_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38069,1,lcl_hier_3_l11_cd,,,,True,,6681,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,593335ea-3829-48be-854f-5f2979755f7e,
1438,100,lcl_hier_3_l11_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38073,1,lcl_hier_3_l11_desc,,,,True,,6682,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,e9bcc618-176b-41f7-b65e-7f5346964a4b,
1439,100,lcl_hier_3_l11_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38077,1,lcl_hier_3_l11_sort_order,,,,True,,6683,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,549ba132-a794-4c08-b1d1-945ce6821ae5,
1440,100,lcl_hier_3_l12_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38081,1,lcl_hier_3_l12_cd,,,,True,,6684,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,19d4946d-df98-4efb-9f72-a571bd199a32,
1441,100,lcl_hier_3_l12_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38085,1,lcl_hier_3_l12_desc,,,,True,,6685,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,a701f274-2cfe-4909-9e34-bc0cdf62f258,
1442,100,lcl_hier_3_l12_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38089,1,lcl_hier_3_l12_sort_order,,,,True,,6686,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,4cfbe165-4b5d-455f-8c58-290c0eac3b7f,
1443,100,lcl_hier_3_l13_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38093,1,lcl_hier_3_l13_cd,,,,True,,6687,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,474b164a-52f4-4bfc-a83f-cb80a120066b,
1444,100,lcl_hier_3_l13_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38097,1,lcl_hier_3_l13_desc,,,,True,,6688,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,1d1a2f7d-9175-45e4-86ff-10e32401fe86,
1445,100,lcl_hier_3_l13_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38101,1,lcl_hier_3_l13_sort_order,,,,True,,6689,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,1b44cfba-c7a1-45e6-82e9-5cbf2808d50e,
1446,100,lcl_hier_3_l14_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38105,1,lcl_hier_3_l14_cd,,,,True,,6690,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,b5251848-b8b2-4fbd-abdb-e7f7ac2b2ded,
1447,100,lcl_hier_3_l14_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38109,1,lcl_hier_3_l14_desc,,,,True,,6691,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,9a5d0b02-0a49-4e90-806e-6e414f8da4dc,
1448,100,lcl_hier_3_l14_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38113,1,lcl_hier_3_l14_sort_order,,,,True,,6692,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,0e3fac09-3f5c-43a6-ab6c-db48103ac915,
1449,100,lcl_hier_3_l15_cd,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38117,1,lcl_hier_3_l15_cd,,,,True,,6693,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,d5152da3-141e-4e62-ad41-86188383dda7,
1450,100,lcl_hier_3_l15_desc,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38121,1,lcl_hier_3_l15_desc,,,,True,,6694,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,9e8c1f17-fc8f-4529-8213-a85947810c73,
1451,100,lcl_hier_3_l15_sort_order,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38125,1,lcl_hier_3_l15_sort_order,,,,True,,6695,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,0d49c21c-b6b1-4c7b-b0dd-56fb977eb075,
1452,100,nsr_calc_ind,,2,19,,,False,1,False,False,True,1,-1,False,False,1,38129,1,nsr_calc_ind,,,,True,,6696,2026-02-26 06:36:26,2025-12-02 10:00:02,1699-12-31 00:00:00,0,False,0,,,,0,,,225a4a2d-dd64-4f08-9e9c-b1fc73c70fc9,
